2022-06-07 15:17:40 | INFO | 正在打开浏览器:http://221.226.74.206:7001
2022-06-07 15:17:40 | INFO | 正在打开浏览器:http://221.226.74.206:7001
2022-06-07 15:17:46 | INFO | 正在对：('css selector', 'input[placeholder="用户名"]')元素进行清空操作
2022-06-07 15:17:46 | INFO | 正在对：('css selector', 'input[placeholder="用户名"]')元素进行清空操作
2022-06-07 15:17:46 | INFO | 正在对：('css selector', 'input[placeholder="用户名"]')元素进行清空操作
2022-06-07 15:17:46 | INFO | 正在对：('css selector', 'input[placeholder="用户名"]')元素进行清空操作
2022-06-07 15:17:46 | INFO | 正在查询元素:('css selector', 'input[placeholder="用户名"]')
2022-06-07 15:17:46 | INFO | 正在查询元素:('css selector', 'input[placeholder="用户名"]')
2022-06-07 15:17:46 | INFO | 正在查询元素:('css selector', 'input[placeholder="用户名"]')
2022-06-07 15:17:46 | INFO | 正在查询元素:('css selector', 'input[placeholder="用户名"]')
2022-06-07 15:17:46 | INFO | 正在对：('css selector', 'input[placeholder="用户名"]')元素进行输入操作
2022-06-07 15:17:46 | INFO | 正在对：('css selector', 'input[placeholder="用户名"]')元素进行输入操作
2022-06-07 15:17:46 | INFO | 正在对：('css selector', 'input[placeholder="用户名"]')元素进行输入操作
2022-06-07 15:17:46 | INFO | 正在对：('css selector', 'input[placeholder="用户名"]')元素进行输入操作
2022-06-07 15:17:46 | INFO | 正在查询元素:('css selector', 'input[placeholder="用户名"]')
2022-06-07 15:17:46 | INFO | 正在查询元素:('css selector', 'input[placeholder="用户名"]')
2022-06-07 15:17:46 | INFO | 正在查询元素:('css selector', 'input[placeholder="用户名"]')
2022-06-07 15:17:46 | INFO | 正在查询元素:('css selector', 'input[placeholder="用户名"]')
2022-06-07 15:17:46 | INFO | 正在对：('css selector', 'input[placeholder="密码"]')元素进行清空操作
2022-06-07 15:17:46 | INFO | 正在对：('css selector', 'input[placeholder="密码"]')元素进行清空操作
2022-06-07 15:17:46 | INFO | 正在对：('css selector', 'input[placeholder="密码"]')元素进行清空操作
2022-06-07 15:17:46 | INFO | 正在对：('css selector', 'input[placeholder="密码"]')元素进行清空操作
2022-06-07 15:17:46 | INFO | 正在查询元素:('css selector', 'input[placeholder="密码"]')
2022-06-07 15:17:46 | INFO | 正在查询元素:('css selector', 'input[placeholder="密码"]')
2022-06-07 15:17:46 | INFO | 正在查询元素:('css selector', 'input[placeholder="密码"]')
2022-06-07 15:17:46 | INFO | 正在查询元素:('css selector', 'input[placeholder="密码"]')
2022-06-07 15:17:46 | INFO | 正在对：('css selector', 'input[placeholder="密码"]')元素进行输入操作
2022-06-07 15:17:46 | INFO | 正在对：('css selector', 'input[placeholder="密码"]')元素进行输入操作
2022-06-07 15:17:46 | INFO | 正在对：('css selector', 'input[placeholder="密码"]')元素进行输入操作
2022-06-07 15:17:46 | INFO | 正在对：('css selector', 'input[placeholder="密码"]')元素进行输入操作
2022-06-07 15:17:46 | INFO | 正在查询元素:('css selector', 'input[placeholder="密码"]')
2022-06-07 15:17:46 | INFO | 正在查询元素:('css selector', 'input[placeholder="密码"]')
2022-06-07 15:17:46 | INFO | 正在查询元素:('css selector', 'input[placeholder="密码"]')
2022-06-07 15:17:46 | INFO | 正在查询元素:('css selector', 'input[placeholder="密码"]')
2022-06-07 15:17:46 | INFO | 正在点击元素:('css selector', 'button[type="submit"]')
2022-06-07 15:17:46 | INFO | 正在点击元素:('css selector', 'button[type="submit"]')
2022-06-07 15:17:46 | INFO | 正在点击元素:('css selector', 'button[type="submit"]')
2022-06-07 15:17:46 | INFO | 正在点击元素:('css selector', 'button[type="submit"]')
2022-06-07 15:17:46 | INFO | 正在查询元素:('css selector', 'button[type="submit"]')
2022-06-07 15:17:46 | INFO | 正在查询元素:('css selector', 'button[type="submit"]')
2022-06-07 15:17:46 | INFO | 正在查询元素:('css selector', 'button[type="submit"]')
2022-06-07 15:17:46 | INFO | 正在查询元素:('css selector', 'button[type="submit"]')
2022-06-07 15:17:48 | INFO | 正在初始化driver:<selenium.webdriver.chrome.webdriver.WebDriver (session="dc4e4790c4b7215af2030db4ee22d1df")>,欢迎使用该自动化框架
2022-06-07 15:17:48 | INFO | 正在初始化driver:<selenium.webdriver.chrome.webdriver.WebDriver (session="dc4e4790c4b7215af2030db4ee22d1df")>,欢迎使用该自动化框架
2022-06-07 15:17:48 | INFO | 正在初始化driver:<selenium.webdriver.chrome.webdriver.WebDriver (session="dc4e4790c4b7215af2030db4ee22d1df")>,欢迎使用该自动化框架
2022-06-07 15:17:48 | INFO | 正在初始化driver:<selenium.webdriver.chrome.webdriver.WebDriver (session="dc4e4790c4b7215af2030db4ee22d1df")>,欢迎使用该自动化框架
2022-06-07 15:17:48 | INFO | 正在初始化driver:<selenium.webdriver.chrome.webdriver.WebDriver (session="dc4e4790c4b7215af2030db4ee22d1df")>,欢迎使用该自动化框架
2022-06-07 15:17:48 | INFO | 正在初始化driver:<selenium.webdriver.chrome.webdriver.WebDriver (session="dc4e4790c4b7215af2030db4ee22d1df")>,欢迎使用该自动化框架
2022-06-07 15:17:48 | INFO | 正在初始化driver:<selenium.webdriver.chrome.webdriver.WebDriver (session="dc4e4790c4b7215af2030db4ee22d1df")>,欢迎使用该自动化框架
2022-06-07 15:17:48 | INFO | 正在初始化driver:<selenium.webdriver.chrome.webdriver.WebDriver (session="dc4e4790c4b7215af2030db4ee22d1df")>,欢迎使用该自动化框架
2022-06-07 15:17:48 | INFO | 正在初始化driver:<selenium.webdriver.chrome.webdriver.WebDriver (session="dc4e4790c4b7215af2030db4ee22d1df")>,欢迎使用该自动化框架
2022-06-07 15:17:48 | INFO | 正在初始化driver:<selenium.webdriver.chrome.webdriver.WebDriver (session="dc4e4790c4b7215af2030db4ee22d1df")>,欢迎使用该自动化框架
2022-06-07 15:17:48 | INFO | 正在初始化driver:<selenium.webdriver.chrome.webdriver.WebDriver (session="dc4e4790c4b7215af2030db4ee22d1df")>,欢迎使用该自动化框架
2022-06-07 15:17:48 | INFO | 正在初始化driver:<selenium.webdriver.chrome.webdriver.WebDriver (session="dc4e4790c4b7215af2030db4ee22d1df")>,欢迎使用该自动化框架
2022-06-07 15:17:48 | INFO | 正在初始化driver:<selenium.webdriver.chrome.webdriver.WebDriver (session="dc4e4790c4b7215af2030db4ee22d1df")>,欢迎使用该自动化框架
2022-06-07 15:17:48 | INFO | 正在初始化driver:<selenium.webdriver.chrome.webdriver.WebDriver (session="dc4e4790c4b7215af2030db4ee22d1df")>,欢迎使用该自动化框架
2022-06-07 15:17:48 | INFO | 正在初始化driver:<selenium.webdriver.chrome.webdriver.WebDriver (session="dc4e4790c4b7215af2030db4ee22d1df")>,欢迎使用该自动化框架
2022-06-07 15:17:48 | INFO | 正在初始化driver:<selenium.webdriver.chrome.webdriver.WebDriver (session="dc4e4790c4b7215af2030db4ee22d1df")>,欢迎使用该自动化框架
2022-06-07 15:17:48 | INFO | 正在初始化driver:<selenium.webdriver.chrome.webdriver.WebDriver (session="dc4e4790c4b7215af2030db4ee22d1df")>,欢迎使用该自动化框架
2022-06-07 15:17:48 | INFO | 正在初始化driver:<selenium.webdriver.chrome.webdriver.WebDriver (session="dc4e4790c4b7215af2030db4ee22d1df")>,欢迎使用该自动化框架
2022-06-07 15:17:48 | INFO | 正在初始化driver:<selenium.webdriver.chrome.webdriver.WebDriver (session="dc4e4790c4b7215af2030db4ee22d1df")>,欢迎使用该自动化框架
2022-06-07 15:17:48 | INFO | 正在初始化driver:<selenium.webdriver.chrome.webdriver.WebDriver (session="dc4e4790c4b7215af2030db4ee22d1df")>,欢迎使用该自动化框架
2022-06-07 15:17:48 | INFO | 正在初始化driver:<selenium.webdriver.chrome.webdriver.WebDriver (session="dc4e4790c4b7215af2030db4ee22d1df")>,欢迎使用该自动化框架
2022-06-07 15:17:48 | INFO | 正在初始化driver:<selenium.webdriver.chrome.webdriver.WebDriver (session="dc4e4790c4b7215af2030db4ee22d1df")>,欢迎使用该自动化框架
2022-06-07 15:17:48 | INFO | 正在初始化driver:<selenium.webdriver.chrome.webdriver.WebDriver (session="dc4e4790c4b7215af2030db4ee22d1df")>,欢迎使用该自动化框架
2022-06-07 15:17:48 | INFO | 正在初始化driver:<selenium.webdriver.chrome.webdriver.WebDriver (session="dc4e4790c4b7215af2030db4ee22d1df")>,欢迎使用该自动化框架
2022-06-07 15:17:48 | INFO | 正在初始化driver:<selenium.webdriver.chrome.webdriver.WebDriver (session="dc4e4790c4b7215af2030db4ee22d1df")>,欢迎使用该自动化框架
2022-06-07 15:17:48 | INFO | 正在初始化driver:<selenium.webdriver.chrome.webdriver.WebDriver (session="dc4e4790c4b7215af2030db4ee22d1df")>,欢迎使用该自动化框架
2022-06-07 15:17:48 | INFO | 正在初始化driver:<selenium.webdriver.chrome.webdriver.WebDriver (session="dc4e4790c4b7215af2030db4ee22d1df")>,欢迎使用该自动化框架
2022-06-07 15:17:48 | INFO | 正在初始化driver:<selenium.webdriver.chrome.webdriver.WebDriver (session="dc4e4790c4b7215af2030db4ee22d1df")>,欢迎使用该自动化框架
2022-06-07 15:17:48 | INFO | 添加老师
2022-06-07 15:17:48 | INFO | 添加老师
2022-06-07 15:17:48 | INFO | 添加老师
2022-06-07 15:17:48 | INFO | 添加老师
2022-06-07 15:17:48 | INFO | 正在打开浏览器:http://221.226.74.206:7001/#/userList/userTeacher
2022-06-07 15:17:48 | INFO | 正在打开浏览器:http://221.226.74.206:7001/#/userList/userTeacher
2022-06-07 15:17:48 | INFO | 正在打开浏览器:http://221.226.74.206:7001/#/userList/userTeacher
